,generation,total_popsize,best_fitness,contributor_spops
386,386,1250,-3217.032206610184,"[0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.02478758093145258, 0.03443143062632886, 0.025323350358945708, 0.025323350358945708, 0.025323350358945708, 0.025323350358945708, 0.025323350358945708, 0.025323350358945708, 0.025323350358945708, 0.025323350358945708, 0.033219987338736025, 0.025615818395234243, 0.025615818395234243, 0.025615818395234243, 0.025615818395234243, 0.025615818395234243, 0.025615818395234243, 0.025615818395234243, 0.025615818395234243, 0.026523279243724638, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
387,387,1250,-3236.949114121015,"[0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.02479016050955308, 0.03445756255774758, 0.025327238401119438, 0.025327238401119438, 0.025327238401119438, 0.025327238401119438, 0.025327238401119438, 0.025327238401119438, 0.025327238401119438, 0.025327238401119438, 0.0331678737740905, 0.025617632303822073, 0.025617632303822073, 0.025617632303822073, 0.025617632303822073, 0.025617632303822073, 0.025617632303822073, 0.025617632303822073, 0.025617632303822073, 0.02645979244315047, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388,388,1250,-3235.5006993472066,"[0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.024791436607835463, 0.034474860200894665, 0.025329404585227644, 0.025329404585227644, 0.025329404585227644, 0.025329404585227644, 0.025329404585227644, 0.025329404585227644, 0.025329404585227644, 0.025329404585227644, 0.03312317589300842, 0.02561806278181212, 0.02561806278181212, 0.02561806278181212, 0.02561806278181212, 0.02561806278181212, 0.02561806278181212, 0.02561806278181212, 0.02561806278181212, 0.026444725713498915, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389,389,1250,-3218.3618112678055,"[0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.024787840393950156, 0.0344353104760529, 0.02532381095406698, 0.02532381095406698, 0.02532381095406698, 0.02532381095406698, 0.02532381095406698, 0.02532381095406698, 0.02532381095406698, 0.02532381095406698, 0.0332126156079899, 0.025615988904212274, 0.025615988904212274, 0.025615988904212274, 0.025615988904212274, 0.025615988904212274, 0.025615988904212274, 0.025615988904212274, 0.025615988904212274, 0.02651731142949345, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
390,390,803,-3250.071932259865,"[0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.02416729122388003, 0.03356484800714089, 0.02468937771183897, 0.02468937771183897, 0.02468937771183897, 0.02468937771183897, 0.02468937771183897, 0.02468937771183897, 0.02468937771183897, 0.02468937771183897, 0.03240583462071785, 0.02497517241216782, 0.02497517241216782, 0.02497517241216782, 0.02497517241216782, 0.02497517241216782, 0.02497517241216782, 0.02497517241216782, 0.02497517241216782, 0.02586896557412628, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391,391,1250,-3243.6941481702643,"[0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.024166779316234923, 0.03355999918547672, 0.024688624864526137, 0.024688624864526137, 0.024688624864526137, 0.024688624864526137, 0.024688624864526137, 0.024688624864526137, 0.024688624864526137, 0.024688624864526137, 0.03241560503720367, 0.024974809315366053, 0.024974809315366053, 0.024974809315366053, 0.024974809315366053, 0.024974809315366053, 0.024974809315366053, 0.024974809315366053, 0.024974809315366053, 0.025881673962188267, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
392,392,1250,-3237.8900886320084,"[0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.02416516426841004, 0.03354285057939159, 0.02468614684124235, 0.02468614684124235, 0.02468614684124235, 0.02468614684124235, 0.02468614684124235, 0.02468614684124235, 0.02468614684124235, 0.02468614684124235, 0.032454234563715316, 0.02497385379392654, 0.02497385379392654, 0.02497385379392654, 0.02497385379392654, 0.02497385379392654, 0.02497385379392654, 0.02497385379392654, 0.02497385379392654, 0.025915117212571205, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
393,393,1250,-3234.12149516337,"[0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.024165292245321317, 0.033544062784807635, 0.02468633505307056, 0.02468633505307056, 0.02468633505307056, 0.02468633505307056, 0.02468633505307056, 0.02468633505307056, 0.02468633505307056, 0.02468633505307056, 0.032451791959593856, 0.02497394456812698, 0.02497394456812698, 0.02497394456812698, 0.02497394456812698, 0.02497394456812698, 0.02497394456812698, 0.02497394456812698, 0.02497394456812698, 0.02591194011555571, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
394,394,1250,-3266.4472921210827,"[0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.02416350796845612, 0.03352641251922597, 0.024683669332387782, 0.024683669332387782, 0.024683669332387782, 0.024683669332387782, 0.024683669332387782, 0.024683669332387782, 0.024683669332387782, 0.024683669332387782, 0.0325294958674987, 0.024974255500354856, 0.024974255500354856, 0.024974255500354856, 0.024974255500354856, 0.024974255500354856, 0.024974255500354856, 0.024974255500354856, 0.024974255500354856, 0.02590105748758005, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
395,395,1250,-3257.646696489639,"[0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.02416409005940761, 0.033531935227487514, 0.024684525902078723, 0.024684525902078723, 0.024684525902078723, 0.024684525902078723, 0.024684525902078723, 0.024684525902078723, 0.024684525902078723, 0.024684525902078723, 0.03249760593761611, 0.024973899236728256, 0.024973899236728256, 0.024973899236728256, 0.024973899236728256, 0.024973899236728256, 0.024973899236728256, 0.024973899236728256, 0.024973899236728256, 0.025913526714511036, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
396,396,1250,-3238.5943249546726,"[0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.024162733434668154, 0.03351795979372908, 0.024682468232393766, 0.024682468232393766, 0.024682468232393766, 0.024682468232393766, 0.024682468232393766, 0.024682468232393766, 0.024682468232393766, 0.024682468232393766, 0.03254876334090504, 0.024973812495671963, 0.024973812495671963, 0.024973812495671963, 0.024973812495671963, 0.024973812495671963, 0.024973812495671963, 0.024973812495671963, 0.024973812495671963, 0.025916562651481304, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
397,397,1250,-3270.4152740030886,"[0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.02415749217483952, 0.0334643185983986, 0.024674538087259473, 0.024674538087259473, 0.024674538087259473, 0.024674538087259473, 0.024674538087259473, 0.024674538087259473, 0.024674538087259473, 0.024674538087259473, 0.03272953156162389, 0.0249728711789026, 0.0249728711789026, 0.0249728711789026, 0.0249728711789026, 0.0249728711789026, 0.0249728711789026, 0.0249728711789026, 0.0249728711789026, 0.025949508738408948, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
398,398,1250,-3275.5584551586694,"[0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.024159299792521047, 0.033482776651848206, 0.02467727072915034, 0.02467727072915034, 0.02467727072915034, 0.02467727072915034, 0.02467727072915034, 0.02467727072915034, 0.02467727072915034, 0.02467727072915034, 0.03266439240778221, 0.024973090050581154, 0.024973090050581154, 0.024973090050581154, 0.024973090050581154, 0.024973090050581154, 0.024973090050581154, 0.024973090050581154, 0.024973090050581154, 0.025941848229659732, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
399,399,1250,-3260.4228126624876,"[0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.024158897863758143, 0.03347872967919648, 0.02467666629794917, 0.02467666629794917, 0.02467666629794917, 0.02467666629794917, 0.02467666629794917, 0.02467666629794917, 0.02467666629794917, 0.02467666629794917, 0.032679322734407365, 0.024973060980780955, 0.024973060980780955, 0.024973060980780955, 0.024973060980780955, 0.024973060980780955, 0.024973060980780955, 0.024973060980780955, 0.024973060980780955, 0.025942865672666612, 0.025, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
400,400,798,-3253.5536167719974,"[0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.02356975607152046, 0.03266315109372538, 0.024074944683865177, 0.024074944683865177, 0.024074944683865177, 0.024074944683865177, 0.024074944683865177, 0.024074944683865177, 0.024074944683865177, 0.024074944683865177, 0.03187908912017139, 0.024363987070395044, 0.024363987070395044, 0.024363987070395044, 0.024363987070395044, 0.024363987070395044, 0.024363987070395044, 0.024363987070395044, 0.024363987070395044, 0.025309233023978455, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
401,401,1250,-3231.479853939255,"[0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.02356964142516277, 0.032661939177546555, 0.02407476907807298, 0.02407476907807298, 0.02407476907807298, 0.02407476907807298, 0.02407476907807298, 0.02407476907807298, 0.02407476907807298, 0.02407476907807298, 0.031883458386871705, 0.024363979793213676, 0.024363979793213676, 0.024363979793213676, 0.024363979793213676, 0.024363979793213676, 0.024363979793213676, 0.024363979793213676, 0.024363979793213676, 0.02530948772532623, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
402,402,1250,-3253.585847957827,"[0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.023568973649508707, 0.032655104519063345, 0.0240737586978173, 0.0240737586978173, 0.0240737586978173, 0.0240737586978173, 0.0240737586978173, 0.0240737586978173, 0.0240737586978173, 0.0240737586978173, 0.03190665417293136, 0.024363865937636342, 0.024363865937636342, 0.024363865937636342, 0.024363865937636342, 0.024363865937636342, 0.024363865937636342, 0.024363865937636342, 0.024363865937636342, 0.025313472670532904, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
403,403,1250,-3243.9997092130097,"[0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.023569373025112403, 0.03265920993904094, 0.0240743639647751, 0.0240743639647751, 0.0240743639647751, 0.0240743639647751, 0.0240743639647751, 0.0240743639647751, 0.0240743639647751, 0.0240743639647751, 0.03189251842217922, 0.02436392524097526, 0.02436392524097526, 0.02436392524097526, 0.02436392524097526, 0.02436392524097526, 0.02436392524097526, 0.02436392524097526, 0.02436392524097526, 0.025311397053670828, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
404,404,1250,-3230.323063274347,"[0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.023569173337310553, 0.032657157229052144, 0.0240740613312962, 0.0240740613312962, 0.0240740613312962, 0.0240740613312962, 0.0240740613312962, 0.0240740613312962, 0.0240740613312962, 0.0240740613312962, 0.031899586297555294, 0.024363895589305802, 0.024363895589305802, 0.024363895589305802, 0.024363895589305802, 0.024363895589305802, 0.024363895589305802, 0.024363895589305802, 0.024363895589305802, 0.025312434862101864, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
405,405,1250,-3243.61092394383,"[0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.023513059908287746, 0.03227785531327455, 0.023999992986342568, 0.023999992986342568, 0.023999992986342568, 0.023999992986342568, 0.023999992986342568, 0.023999992986342568, 0.023999992986342568, 0.023999992986342568, 0.03305919299853778, 0.024335518912720178, 0.024335518912720178, 0.024335518912720178, 0.024335518912720178, 0.024335518912720178, 0.024335518912720178, 0.024335518912720178, 0.024335518912720178, 0.02546829852534318, 0.024366985013070813, 0.025250822809062917, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
