,generation,total_popsize,best_fitness,contributor_spops
364,364,1250,-2396.7390415924824,"[0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.0266335380785707, 0.03883169548071688, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
365,365,1250,-2388.2506447236165,"[0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.026633683948044058, 0.038827319396516194, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
366,366,1250,-2443.508611070081,"[0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.026633611801979727, 0.03882948377844615, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367,367,1250,-2430.3122082922073,"[0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.026633648688369572, 0.038828377186750675, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
368,368,1250,-2429.798591282001,"[0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.02663365420483347, 0.038828211692833875, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369,369,1250,-2432.7174538202044,"[0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.026633669499537743, 0.03882775285170556, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
370,370,676,-2426.0510391773732,"[0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.025932782512085206, 0.03780599832165434, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371,371,1250,-2422.2980618972247,"[0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.025932772387754127, 0.03780630205158666, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372,372,1250,-2419.219100582104,"[0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.025877940705751418, 0.03945125251166799, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
373,373,1250,-2411.6345298833635,"[0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.02590178793549241, 0.03873583561943833, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374,374,1250,-2411.317986660512,"[0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.025903574563589854, 0.038682236776514924, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375,375,1250,-2408.5870581842805,"[0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.02589582612805716, 0.03891468984249574, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
376,376,1250,-2408.074245165984,"[0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.02588864301159311, 0.03913018333641721, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
377,377,1250,-2411.7871386966344,"[0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.025891500046437914, 0.03904447229107316, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
378,378,1250,-2412.3019061206446,"[0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.025890047046464144, 0.03908806229028615, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
379,379,1250,-2411.3676793968334,"[0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.025890817211760734, 0.039064957331388483, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
380,380,613,-2422.4139280464983,"[0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.025227319398908484, 0.038052212904540465, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
381,381,1250,-2405.1568804084354,"[0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.0252038763400953, 0.038755504668935944, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
382,382,1250,-2419.9883329135714,"[0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.025227586857591133, 0.03804418914406083, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
383,383,1250,-2415.6496317180763,"[0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.02522267172152237, 0.038191643226123825, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
384,384,1250,-2410.2302137524844,"[0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.025219341623226213, 0.038291546175008566, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
