,generation,total_popsize,best_fitness,contributor_spops
191,191,1250,-3258.993364611638,"[0.04305276072135443, 0.046226456385971185, 0.05163665968840316, 0.05286017180132309, 0.04844401214926298, 0.05511897747700949, 0.04986895774192264, 0.04960114228074958, 0.04996721325995527, 0.049697164568853903, 0.05300681443417653, 0.05026837840077132, 0.05013147553509263, 0.04999078341883433, 0.050127426870894845, 0.05000160526542459, 0.05, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,192,1250,-3264.7045473874314,"[0.04240491400441643, 0.045702998465439654, 0.05137505620741078, 0.05293485101351414, 0.04810445492269526, 0.05594534837725296, 0.049821096168204224, 0.04946981702270478, 0.049969962501460255, 0.04961334197659879, 0.05382920455215938, 0.05035141869261616, 0.05018573261154857, 0.049977553578155504, 0.05016523671500181, 0.05014901319082128, 0.05, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,193,1250,-3258.754249327826,"[0.04271832004895576, 0.0459532857284559, 0.05149454235068389, 0.05289631978724757, 0.04826561697883579, 0.0555538621220079, 0.04984407147662687, 0.04953228835611625, 0.049969500096154015, 0.04965339800077682, 0.05342954745748185, 0.050312475527019035, 0.05016649998243054, 0.049983825224060946, 0.05014888023052057, 0.05007756663262626, 0.05, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,194,1250,-3263.0501041053153,"[0.042085025323974345, 0.04545529022589116, 0.051273707900212497, 0.052993449074530324, 0.04795186813115209, 0.056351805811163155, 0.049800361221289, 0.04941592966974466, 0.04997259205439204, 0.04957550403967447, 0.05413769566319539, 0.050390802023371414, 0.050273105736130586, 0.04997516437497855, 0.05019930885592279, 0.05014838989437749, 0.05, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,195,1250,-3265.3650639089674,"[0.041806247858236306, 0.04523545749811049, 0.05117465071723348, 0.053033292576947756, 0.04781241216263202, 0.05669946111572244, 0.04978070990569471, 0.049363175976368176, 0.04997335179417221, 0.049540837471140506, 0.05446837231715033, 0.05042500153515758, 0.05030496680683401, 0.04997061059503077, 0.0502177030257739, 0.05019374864379529, 0.05, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,196,1250,-3267.429758332039,"[0.041768970209396836, 0.045210175977074475, 0.051171729003719205, 0.053044883091594205, 0.04779893957044619, 0.05674085809426258, 0.04977886699295077, 0.049359203277063474, 0.04997324520166749, 0.049537312905023605, 0.05449148206229833, 0.05042854112153695, 0.05031858820267559, 0.049970984285362285, 0.05022244443037247, 0.050183775574555514, 0.05, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,197,1250,-3262.5886713914697,"[0.036788413805779845, 0.04070051477553653, 0.047981821586858237, 0.053138976285890746, 0.04465243161351635, 0.06431432462871471, 0.049436456891796154, 0.0481447056554418, 0.050157829592075515, 0.04888293684611278, 0.059674984908280715, 0.05120454790922564, 0.050546883159812324, 0.049663448281464725, 0.05060328755768833, 0.05343546219581124, 0.050672974305994364, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,198,1250,-3261.386024697755,"[0.03730498346952743, 0.04114748991306565, 0.048262547301070824, 0.053111143977173314, 0.044956541165209314, 0.06359169904308867, 0.049478514848616484, 0.04826470281682167, 0.05015089331515291, 0.04895549992052185, 0.05911875611542734, 0.05113826861732304, 0.050494795980892494, 0.04969044896029931, 0.05055090738746233, 0.053192547279754455, 0.050590259888592885, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
199,199,1250,-3259.434480204299,"[0.03673186896830961, 0.04063226494125931, 0.04790482992643714, 0.05312808148233286, 0.044599261329584736, 0.06446074815070502, 0.0494412521849914, 0.048128329569088586, 0.050173344371777534, 0.048882699057861016, 0.059691241393553654, 0.051227801303811896, 0.05052222439948638, 0.04965568823686148, 0.050593349868725136, 0.05356350292188576, 0.05066351189332849, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
200,200,695,-3261.5005153939564,"[0.03938800244627211, 0.042706474178174476, 0.0484937879490312, 0.0505301545930655, 0.045279604791635834, 0.054624654357722034, 0.04738103532504224, 0.04691481623442049, 0.04760624115086763, 0.04712651311568447, 0.05233348928030724, 0.048088452239384925, 0.04794167895248685, 0.047570377278007316, 0.04785701714500053, 0.04802303364382107, 0.047658476842885586, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
201,201,1250,-3262.397420085601,"[0.03700014779158463, 0.04054663273558676, 0.04697014769103173, 0.050579245304844575, 0.043774043380761934, 0.05825490979193376, 0.047218238793168645, 0.046334766498416, 0.04769557750312087, 0.04681428168853549, 0.05481022169547667, 0.048461241415458434, 0.04805380091019587, 0.04742409655385503, 0.04803858013477735, 0.049573331552514366, 0.047974546082547406, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
202,202,1250,-3269.721450883002,"[0.03822736412716379, 0.041654235191764546, 0.04774724565176877, 0.05055118205082066, 0.04454500675537945, 0.05639426112747863, 0.047301752107446256, 0.04663157814454602, 0.047650144854818256, 0.04697437903713046, 0.05354013585880406, 0.04827047187099277, 0.047994367020188215, 0.04749862490756169, 0.04794490408913426, 0.04878476958463209, 0.04781338714417957, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
203,203,1250,-3258.7963560914586,"[0.03705585889927926, 0.04059073838402867, 0.04699038120200953, 0.05057163815092372, 0.0438021541590603, 0.05818612197374418, 0.04722276776142097, 0.046345665790066666, 0.047695896681078966, 0.04682174919095617, 0.05475220947919286, 0.048455600088647924, 0.04804442747420902, 0.047425785325739864, 0.048032115790646104, 0.049562878314050256, 0.047967820858755034, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
204,204,1250,-3255.284543006719,"[0.03709800459636038, 0.040627734311146864, 0.04701458135092001, 0.05056996351379087, 0.04382757094305454, 0.0581258818682452, 0.04722621683697961, 0.04635570763149964, 0.047695242492437354, 0.04682778311659708, 0.05470196215377254, 0.04844964836529449, 0.048040530916016094, 0.04742775600739344, 0.048028565342331006, 0.0495436758773512, 0.04796298420061918, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
205,205,1250,-3258.053847978882,"[0.03777784978284299, 0.04125948444520836, 0.04748962959187271, 0.050575211699538894, 0.04427554387986575, 0.05705572010756749, 0.047272554916296367, 0.0465294277747418, 0.04766536031097598, 0.04691799657449921, 0.05399368783942528, 0.0483380746739972, 0.04802685210399017, 0.04747518413083248, 0.047979421385184545, 0.04903132411928253, 0.047860486187687776, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
206,206,1250,-3249.6064466667867,"[0.03741581993377628, 0.04092869261766769, 0.04725049174436161, 0.050579126398274096, 0.04404353267351993, 0.05761438462843573, 0.04724823034733006, 0.046440039763337916, 0.04768009745231427, 0.046870702851127787, 0.05437175665313867, 0.04839635674635953, 0.04803952927106181, 0.04745221239082349, 0.04800522245848241, 0.04927967636962649, 0.04790793722417174, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
207,207,1250,-3252.3291644745946,"[0.037512621630348936, 0.04101496154612391, 0.04730905456353646, 0.050575350623132204, 0.044102997090785384, 0.05746902042978615, 0.04725446434852407, 0.046462638604605304, 0.04767645169176726, 0.04688290723704942, 0.0542728607700161, 0.048381221732303255, 0.048034030886914096, 0.047457583165760965, 0.04799831153567752, 0.04922170302501547, 0.04789763064246301, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
208,208,1250,-3253.9579821505126,"[0.03750898245210116, 0.04101170384961411, 0.04730681710433092, 0.050575474672791845, 0.044100744519709516, 0.05747452019778461, 0.047254228917055746, 0.046461781673341127, 0.04767658896481597, 0.046882443502250404, 0.054276826318101046, 0.04838181376308612, 0.0480342156274811, 0.0474573955048049, 0.04799853138943459, 0.04922382337119936, 0.04789791769590698, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
209,209,1250,-3258.3209171712115,"[0.037608831119651326, 0.04110188407652564, 0.04737018010227187, 0.05057312379896465, 0.04416350477435338, 0.05732254282983007, 0.047260864139412294, 0.04648584726300132, 0.04767271829618934, 0.04689532464359549, 0.05417375019726786, 0.04836605552176798, 0.048029606388860266, 0.04746340255013012, 0.047991234993029465, 0.049159354504208816, 0.04788558432474962, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
210,210,576,-3258.3297130400174,"[0.035913274592237705, 0.03924429252575322, 0.04522113081257933, 0.048271701591756394, 0.04216259988058167, 0.05469947571341263, 0.045113413979588436, 0.04437512701370134, 0.04550559142276185, 0.04476522246658296, 0.05169733710929863, 0.04616578775730447, 0.045843936311731476, 0.04530606855209924, 0.045808869627328934, 0.046923888510970464, 0.04570955485958397, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
211,211,1250,-3256.4151339446325,"[0.034293671367931336, 0.03781571426902247, 0.04427739189794508, 0.04835075544366757, 0.04118438324464162, 0.05710035078189664, 0.045009282980131446, 0.04400450714074802, 0.045561656940262076, 0.04456137279536526, 0.05344605667214948, 0.04642215003987771, 0.04594126880694735, 0.04522835095235278, 0.04590738351914954, 0.04779698123737336, 0.04582599463781098, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
212,212,1250,-3256.6746115662954,"[0.03542274142537025, 0.03881188784211195, 0.04493635232710319, 0.048298766075735786, 0.041867436917580304, 0.05543496518823937, 0.04508458527739802, 0.044265247864791274, 0.04552514103868659, 0.044705929591272786, 0.052225915364177866, 0.04624789108850002, 0.04587429792490973, 0.045284704455836704, 0.04583232966997039, 0.04718196184964639, 0.045727118825942104, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
213,213,1250,-3252.1122783167575,"[0.0360033181607506, 0.03932533158866944, 0.045278162029488186, 0.04827356895966197, 0.04222009518464255, 0.0545768942501388, 0.04512361112105616, 0.04440014018491539, 0.04550623998410404, 0.04478055765946548, 0.0516061313440767, 0.046158978454316046, 0.04583990270356158, 0.045314840894219, 0.045791626135646954, 0.04685786598011476, 0.04567000809244508, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,214,1250,-3258.976051727109,"[0.03546696004313208, 0.03885252707779399, 0.04496595315336936, 0.048297189003254096, 0.04189565731938739, 0.055361766630647936, 0.045086207126626934, 0.04427518005060169, 0.04552199301953879, 0.04471054016071104, 0.05217787598637814, 0.046238249234338946, 0.04587297716685367, 0.04528639045943339, 0.04583287181097244, 0.0471540240663732, 0.04573091041785961, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,215,1250,-3257.7507555913044,"[0.03578711456170692, 0.039137787259662986, 0.045159877748813096, 0.048287312896313266, 0.04209302311662407, 0.05488868318685702, 0.045109130031037906, 0.044351846971573614, 0.045512465591948686, 0.04475317564812288, 0.05182868039287554, 0.04619041701815034, 0.045857736759554, 0.04530440393717233, 0.04580874557456062, 0.04696530753094767, 0.045691564501351756, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
216,216,1250,-3259.9490705329304,"[0.03528959370615324, 0.03869531616027315, 0.04486091313383829, 0.04830633312358902, 0.041788039030963425, 0.055630811061033916, 0.045076147839493014, 0.044235307722192016, 0.045529603652183, 0.0446893250315863, 0.05237228261909373, 0.046269091415088164, 0.04588278990621471, 0.04527888880013092, 0.045839715735737925, 0.047249064095433335, 0.04573404969426855, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,217,1250,-3256.8742521143645,"[0.035404563750815715, 0.038797641355474116, 0.04493016555161021, 0.04830186593657858, 0.041858559148619655, 0.05545861167904505, 0.04508360558448797, 0.04426214471523305, 0.045525472461678346, 0.04470394611030615, 0.05224600584398376, 0.0462505573272156, 0.045877142025492285, 0.04528463703773389, 0.045833098848976614, 0.04718370894645406, 0.04572554640356765, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
218,218,1250,-3256.593085493887,"[0.03540377886154525, 0.038796606272645376, 0.04492885722835132, 0.048301446411196214, 0.041857672193434545, 0.055460394940601995, 0.045083521790755504, 0.044261753956932895, 0.04552553450943619, 0.04470377413456359, 0.05224866399261361, 0.046250864535286665, 0.04587654341930516, 0.04528457017282064, 0.04583282632900949, 0.04718514526217138, 0.04572531871660289, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
219,219,1250,-3266.19549998568,"[0.035505882705824825, 0.03888736918074517, 0.0449901091042917, 0.04829751580120228, 0.041920219198016, 0.055308257748257345, 0.04509031225097637, 0.04428566656990196, 0.04552204957251725, 0.044716893612924885, 0.05213712536338399, 0.046234771033860284, 0.04587135871374129, 0.045289810065818725, 0.04582640760555998, 0.047127043436748395, 0.04571648076350228, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
220,220,606,-3270.4327082678087,"[0.03388029143893101, 0.03712365396547103, 0.04298443540828119, 0.04620057113520863, 0.04004723798697297, 0.053026047440177436, 0.04312445464270133, 0.042340956002534805, 0.043545697283429156, 0.042762170481573915, 0.0499606160656215, 0.04423765073580371, 0.043880760392337216, 0.043316503306080306, 0.04383881302266264, 0.04512513943676244, 0.04373543603805939, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
221,221,1250,-3266.28537997204,"[0.03386674111518134, 0.03711174989750229, 0.042976661288092355, 0.046201313278678935, 0.04003911639486373, 0.0530460974209202, 0.043123602665400655, 0.04233789743723422, 0.043546176248187476, 0.04276048853593456, 0.049974948064149, 0.04423979214039128, 0.04388168011184721, 0.04331586650756795, 0.043839655805218106, 0.04513227707491754, 0.043736370796521803, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
222,222,1250,-3267.4756870808337,"[0.03302736216209297, 0.03636253969769005, 0.042465665610162684, 0.046230446133964306, 0.0395215034009775, 0.05430456068220575, 0.043067648218575796, 0.042139960843667015, 0.04357479178357307, 0.04265220189350368, 0.050864024619630036, 0.04437228843079053, 0.043924556695818906, 0.04326981155174249, 0.04389855315127344, 0.04563670053420841, 0.0437891087404267, 0.043480750913972105, 0.04350448145746366, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
223,223,1250,-3265.484971786199,"[0.03121036980245883, 0.03470561511801888, 0.04127272139482082, 0.0462482556516534, 0.038359240491737986, 0.05709018036411295, 0.04294050007804652, 0.041689554700121347, 0.04363735181199752, 0.042409038362836604, 0.052738419651503485, 0.044660168994014815, 0.043990291859702685, 0.043150131406232764, 0.04405696190629767, 0.04691985659485362, 0.04387114276087262, 0.043504370002298856, 0.04363278557015775, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
224,224,1250,-3271.100746129104,"[0.03282904379411262, 0.03618403441442113, 0.042341236560049414, 0.04623531488464647, 0.03939740741330741, 0.05460422790351515, 0.04305404664373037, 0.04209218737339751, 0.04358142297824956, 0.04262612452393126, 0.05107082327587524, 0.044403486397178615, 0.043933648116034715, 0.04325792340603458, 0.043913955149181005, 0.04576464904083074, 0.043800033246527606, 0.0434817560660614, 0.043515635334654315, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
225,225,1250,-3266.5960655197982,"[0.032019706798285724, 0.035444824766220004, 0.041806978977435114, 0.04624178526814993, 0.0388783239525227, 0.055847204133814055, 0.04299727336088845, 0.041890871036759425, 0.043609387395123544, 0.04251758144338393, 0.05190462146368936, 0.044531827695596715, 0.0439619699878687, 0.043204027406133674, 0.043985458527739336, 0.04634225281784218, 0.04383558800370011, 0.04349306303418013, 0.04357421045240603, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,226,1250,-3261.358026238473,"[0.03274695387886581, 0.03610306369646709, 0.04227224018837977, 0.04622829413551366, 0.03933763797480659, 0.05474091177040828, 0.04304732063901223, 0.042068060326207635, 0.04358444073992704, 0.04261368185473436, 0.051147062464500515, 0.044416725024152164, 0.04393188846323778, 0.04324909855047793, 0.043926538849781024, 0.045855704767194035, 0.04379825792713858, 0.043486284462974395, 0.043532790807960235, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
227,227,1250,-3271.19237182942,"[0.03298739655257286, 0.036325597511576393, 0.042438186658839305, 0.046230117878485556, 0.039495324650368535, 0.05436646482351605, 0.043064658669081726, 0.042129678106348635, 0.04357604332944566, 0.04264662665472875, 0.05090346827939684, 0.0443784971243691, 0.04392572193154147, 0.043266752474636225, 0.04390265053124065, 0.0456682366273031, 0.04379032843080205, 0.04348123132684781, 0.0435099749606384, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
