,generation,total_popsize,best_fitness,contributor_spops
228,228,1250,-2814.8550677249796,"[0.038095474580836085, 0.038095474580836085, 0.038095474580836085, 0.038095474580836085, 0.038095474580836085, 0.038095474580836085, 0.038095474580836085, 0.038095474580836085, 0.08468902507303172, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04327253574663561, 0.04759276332815735, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
229,229,1250,-2816.999114213404,"[0.0381181867388033, 0.0381181867388033, 0.0381181867388033, 0.0381181867388033, 0.0381181867388033, 0.0381181867388033, 0.0381181867388033, 0.0381181867388033, 0.08469100192856807, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.043292943982110504, 0.047184598618659424, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
230,230,777,-2838.4678873527123,"[0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.08241115555373746, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04492005847749256, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
231,231,1250,-2838.4678873527123,"[0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.08241115555373746, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04492005847749256, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
232,232,1250,-2828.8653997460897,"[0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.08241115555373746, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04492005847749256, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,233,1250,-2837.630450953649,"[0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.08241115555373746, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04492005847749256, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
234,234,1250,-2838.4678873527123,"[0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.03639060226642385, 0.08241115555373746, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04150399707612537, 0.04492005847749256, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
235,235,1250,-2843.2126041212214,"[0.037154058761779706, 0.037154058761779706, 0.037154058761779706, 0.037154058761779706, 0.037154058761779706, 0.037154058761779706, 0.037154058761779706, 0.037154058761779706, 0.07702774105148533, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.04158446790508033, 0.041679338631347845, 0.04329796993371211, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
236,236,1250,-2839.870981640689,"[0.037340282482895684, 0.037340282482895684, 0.037340282482895684, 0.037340282482895684, 0.037340282482895684, 0.037340282482895684, 0.037340282482895684, 0.037340282482895684, 0.07578257493740603, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04161164831117462, 0.04192649991309316, 0.04250720053008108, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
237,237,1250,-2839.9239609483066,"[0.037131682320927284, 0.037131682320927284, 0.037131682320927284, 0.037131682320927284, 0.037131682320927284, 0.037131682320927284, 0.037131682320927284, 0.037131682320927284, 0.07694508141448568, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04155539333132266, 0.04175954420673211, 0.04379925583348129, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
238,238,1250,-2834.9532927649893,"[0.03674236921098337, 0.03674236921098337, 0.03674236921098337, 0.03674236921098337, 0.03674236921098337, 0.03674236921098337, 0.03674236921098337, 0.03674236921098337, 0.08073074059337675, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.0416299660312493, 0.04175616893245372, 0.04231117710922703, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,239,1250,-2830.7155779880572,"[0.03726216508498349, 0.03726216508498349, 0.03726216508498349, 0.03726216508498349, 0.03726216508498349, 0.03726216508498349, 0.03726216508498349, 0.03726216508498349, 0.07649993334792597, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.041621917114199325, 0.04184477639748764, 0.0423835479851925, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240,240,674,-2816.919518448883,"[0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.07320584434863321, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.04010926099050613, 0.04072097778320312, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,241,1250,-2816.919518448883,"[0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.07320584434863321, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.04010926099050613, 0.04072097778320312, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,242,1250,-2816.919518448883,"[0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.07320584434863321, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.04010926099050613, 0.04072097778320312, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243,243,1250,-2816.919518448883,"[0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.07320584434863321, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.04010926099050613, 0.04072097778320312, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244,244,1250,-2791.3769267922676,"[0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.07320584434863321, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.04010926099050613, 0.04072097778320312, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245,245,1250,-2795.4052762318684,"[0.03502053458976173, 0.03502053458976173, 0.03502053458976173, 0.03502053458976173, 0.03502053458976173, 0.03502053458976173, 0.03502053458976173, 0.03502053458976173, 0.07845044137830948, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.03984607978848926, 0.04250586412040702, 0.04057254010980779, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246,246,1250,-2792.2034890761142,"[0.03512984654831596, 0.03512984654831596, 0.03512984654831596, 0.03512984654831596, 0.03512984654831596, 0.03512984654831596, 0.03512984654831596, 0.03512984654831596, 0.07783830685986866, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.039875231027377375, 0.04200519648916794, 0.04049018296328458, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
247,247,1250,-2835.7047441209024,"[0.03532515796344793, 0.03532515796344793, 0.03532515796344793, 0.03532515796344793, 0.03532515796344793, 0.03532515796344793, 0.03532515796344793, 0.03532515796344793, 0.07591032794359108, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.03983462129457495, 0.0426501393198838, 0.04065743478861722, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,248,1250,-2858.2190849623507,"[0.035331172753460205, 0.035331172753460205, 0.035331172753460205, 0.035331172753460205, 0.035331172753460205, 0.035331172753460205, 0.035331172753460205, 0.035331172753460205, 0.07583683386956147, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.03983180176636035, 0.04279939161782915, 0.04056457305496389, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,249,1250,-2838.6514399907287,"[0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.035802568525399696, 0.07320584434863321, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.03995848806131454, 0.04010926099050613, 0.04072097778320312, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,250,712,-2804.3988916828985,"[0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.0736260927006749, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.03920341577959134, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
251,251,1250,-2804.3988916828985,"[0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.0736260927006749, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.03920341577959134, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252,252,1250,-2804.3988916828985,"[0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.0736260927006749, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.03920341577959134, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253,253,1250,-2804.114147071665,"[0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.0736260927006749, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.03920341577959134, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254,254,1250,-2804.3438019421865,"[0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.0736260927006749, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.03920341577959134, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255,255,1250,-2820.3746529235104,"[0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.07380773009070102, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.039624169944058124, 0.0389229525792432, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
256,256,1250,-2823.3268958176072,"[0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.07361108814119587, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0391895430582156, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
257,257,1250,-2815.5984483616503,"[0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.03402423858250593, 0.0736260927006749, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.038424444595635814, 0.03920341577959134, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,258,1250,-2834.6144502065827,"[0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.03395191194288052, 0.07380773009070102, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.038380336181527246, 0.039624169944058124, 0.0389229525792432, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259,259,1250,-2851.67271439126,"[0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.03402689449301819, 0.07361108814119587, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0384251382317046, 0.0391895430582156, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260,260,762,-2858.1554523015525,"[0.032076740259052765, 0.032076740259052765, 0.032076740259052765, 0.032076740259052765, 0.032076740259052765, 0.032076740259052765, 0.032076740259052765, 0.032076740259052765, 0.07381312838750757, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.036714116717769966, 0.042988233656198645, 0.03754424680321695, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
