,generation,total_popsize,best_fitness,contributor_spops
173,173,1250,-2624.615647195923,"[0.02523471489896823, 0.02774314628330037, 0.033052885680446675, 0.028676915620905085, 0.028676915620905085, 0.13585044144130587, 0.04653916992430521, 0.04653916992430521, 0.04653916992430521, 0.12178877592702737, 0.062322505337565705, 0.054814891871212724, 0.054814891871212724, 0.0649824283521859, 0.055541144476996526, 0.055771721733940974, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
174,174,1250,-2638.051656933867,"[0.025005419679183377, 0.027471290135468368, 0.03233271808798567, 0.028269809300879134, 0.028269809300879134, 0.13562732980840894, 0.04616272938546743, 0.04616272938546743, 0.04616272938546743, 0.1240603113247022, 0.061828572027122775, 0.05466849525645744, 0.05466849525645744, 0.06688558434400456, 0.055541144476996526, 0.055771721733940974, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
175,175,1250,-2644.384023864561,"[0.024731709929078305, 0.02714718290042685, 0.031481817378789696, 0.027786903402764948, 0.027786903402764948, 0.13533997561109434, 0.0457124154374865, 0.0457124154374865, 0.0457124154374865, 0.12661900504953438, 0.06135451648736567, 0.05448956913402532, 0.05448956913402532, 0.0689030573123582, 0.05551910400390625, 0.05610232883029514, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
176,176,1250,-2656.715901641324,"[0.024798252096112968, 0.027225483539480448, 0.03167813638001453, 0.027900624005202643, 0.027900624005202643, 0.1354351883090998, 0.04582305138918549, 0.04582305138918549, 0.04582305138918549, 0.1260847449950679, 0.0614957174243382, 0.054544356811097774, 0.054544356811097774, 0.06830504650075916, 0.05552726321750217, 0.055979940626356334, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
177,177,1250,-2648.491132366978,"[0.024895364737880774, 0.027340807083158808, 0.03198700582304952, 0.028074392548029695, 0.028074392548029695, 0.13552032505421963, 0.04598204796572801, 0.04598204796572801, 0.04598204796572801, 0.1251226389218233, 0.06164366673180921, 0.05460043066774405, 0.05460043066774405, 0.06764803579333978, 0.055532402462429464, 0.05590285195244683, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
178,178,1250,-2639.9943656699475,"[0.02484992186954051, 0.02728696291952102, 0.031845072300398354, 0.027993985696486624, 0.027993985696486624, 0.135474261927158, 0.04590736506826518, 0.04590736506826518, 0.04590736506826518, 0.12554539619182253, 0.06157555821183009, 0.0545715672743672, 0.0545715672743672, 0.06796799977879375, 0.05552845531039768, 0.05596205923292372, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
179,179,1250,-2648.747215091805,"[0.02490038802232249, 0.027346744163592115, 0.03200235065356624, 0.02808316094649361, 0.02808316094649361, 0.13552622364381645, 0.045990338062714076, 0.045990338062714076, 0.045990338062714076, 0.12508513138741822, 0.06164049899179329, 0.05460351572214892, 0.05460351572214892, 0.06763073879681052, 0.055534031656053334, 0.05587841404808892, 0.05555555555555555, 0.05555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
180,180,842,-2651.880946731102,"[0.023574287213551533, 0.02588897329248674, 0.030268651504039356, 0.0265773040033592, 0.0265773040033592, 0.12837942201880256, 0.043544323672599757, 0.043544323672599757, 0.043544323672599757, 0.11864443216143525, 0.05838877436509434, 0.051721101779993395, 0.051721101779993395, 0.06414963135195198, 0.05260885389227616, 0.052972454773752314, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
181,181,1250,-2635.6592337602065,"[0.0220135930487836, 0.02408484743439518, 0.026344819613265215, 0.024147753365481323, 0.024147753365481323, 0.12450134845901237, 0.0408733525477365, 0.0408733525477365, 0.0408733525477365, 0.1270421801528023, 0.052563170017966426, 0.04976959300912702, 0.04976959300912702, 0.08448502766422575, 0.05224926691306265, 0.05836625946195502, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
182,182,1250,-2632.790875216784,"[0.022719574437995223, 0.024902915357976573, 0.028161475827311978, 0.02526132187442792, 0.02526132187442792, 0.12615502201836165, 0.04207693856508354, 0.04207693856508354, 0.04207693856508354, 0.12294618915218547, 0.05512001148473761, 0.050614422520243174, 0.050614422520243174, 0.07515373814628656, 0.05236723077924628, 0.05659680146920054, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
183,183,1250,-2632.6162634791376,"[0.02261892457300243, 0.0247850546175062, 0.02787632081824604, 0.025093433336251553, 0.025093433336251553, 0.12598226265564338, 0.04190823822281685, 0.04190823822281685, 0.04190823822281685, 0.12373602491721225, 0.054755618771998936, 0.050515071608596626, 0.050515071608596626, 0.07671757166221077, 0.052386678755283356, 0.0563050818286444, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
184,184,1250,-2632.239208392056,"[0.02264788903961497, 0.02481873533727623, 0.02795340695817282, 0.02514001044502133, 0.02514001044502133, 0.12604400046600234, 0.04195734211518483, 0.04195734211518483, 0.04195734211518483, 0.1235283729804467, 0.05490021793891232, 0.050549515450547505, 0.050549515450547505, 0.0761018326907858, 0.052374680967707386, 0.056485048642284, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
185,185,1250,-2636.410667756764,"[0.022610931805163565, 0.02477613797812761, 0.02786314553141743, 0.025083405104902864, 0.025083405104902864, 0.12594578536785445, 0.04189380181539479, 0.04189380181539479, 0.04189380181539479, 0.12370872957919776, 0.05473776818934526, 0.05049915582791783, 0.05049915582791783, 0.07674189487820621, 0.05237363718865272, 0.05643721364853736, 0.05269507062693498, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
186,186,1250,-2632.5304073386274,"[0.022584808753861443, 0.02474615412130922, 0.027801994713822362, 0.025044319196331002, 0.025044319196331002, 0.12586995907159518, 0.04184859250887503, 0.04184859250887503, 0.04184859250887503, 0.12381829542486064, 0.05464046262302416, 0.050463280966160005, 0.050463280966160005, 0.07703469669125508, 0.05236123923223823, 0.056654928834537974, 0.0526633247871517, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
187,187,1250,-2636.283987867506,"[0.022571747228210384, 0.024731162192900023, 0.02777141930502483, 0.025024776242045074, 0.025024776242045074, 0.12583204592346553, 0.04182598785561514, 0.04182598785561514, 0.04182598785561514, 0.12387307834769208, 0.054591809839863614, 0.050445343535281094, 0.050445343535281094, 0.07718109759777952, 0.05235504025403099, 0.05676378642753828, 0.05264745186726006, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
188,188,1250,-2638.65044690473,"[0.022523672229937574, 0.024675282083324368, 0.02764406260059698, 0.024947672304619632, 0.024947672304619632, 0.12572823470016292, 0.041744432703876844, 0.041744432703876844, 0.041744432703876844, 0.12417534633211522, 0.05442558656742835, 0.05039098429403956, 0.05039098429403956, 0.07780368487697215, 0.052349034335677606, 0.05683800228294735, 0.0526633247871517, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
189,189,1250,-2638.5523505692504,"[0.022600373561606144, 0.024763703677766244, 0.027831710673191668, 0.025065262637521343, 0.025065262637521343, 0.12593131029084884, 0.04187627057974259, 0.04187627057974259, 0.04187627057974259, 0.12380683387137344, 0.05470812699891167, 0.050491036007997134, 0.050491036007997134, 0.0768362574624373, 0.05237283754045714, 0.056496827131145906, 0.05264745186726006, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190,190,804,-2640.482718648004,"[0.021432688810117808, 0.023482341478953592, 0.026353172663921353, 0.023756067650997578, 0.023756067650997578, 0.11952250377996514, 0.03971714033915883, 0.03971714033915883, 0.03971714033915883, 0.11775802567570495, 0.0518271272216819, 0.047912674177256045, 0.047912674177256045, 0.07347267798883202, 0.04973838873522576, 0.05389024060534533, 0.050033928366268375, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191,191,1250,-2625.382444302069,"[0.021393910919239624, 0.023437610434296693, 0.026257745819255593, 0.02369642239093063, 0.02369642239093063, 0.11942120488220676, 0.03965055280614331, 0.03965055280614331, 0.03965055280614331, 0.11794011418448505, 0.051646749205347973, 0.04785834896773844, 0.04785834896773844, 0.0743130003799557, 0.049747966925753964, 0.05361482605538399, 0.05016567005830652, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,192,1250,-2624.146263502898,"[0.02138670899430836, 0.02342929120106014, 0.026239770049096722, 0.023685256748155067, 0.023685256748155067, 0.11940299623948938, 0.039638213330044116, 0.039638213330044116, 0.039638213330044116, 0.11797710569173483, 0.05162103355641878, 0.04784927811077734, 0.04784927811077734, 0.0744024892296373, 0.049745936047838765, 0.05364387554218411, 0.050167083740234375, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,193,1250,-2627.91597529235,"[0.02136379928403616, 0.02340320183117372, 0.026190520764175565, 0.023652507293128476, 0.023652507293128476, 0.11932594670605597, 0.03959808052861639, 0.03959808052861639, 0.03959808052861639, 0.1180370037571429, 0.05153834897428283, 0.047814370680815746, 0.047814370680815746, 0.07457643515886421, 0.04972594671496207, 0.0536999283308165, 0.05041087094475241, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,194,1250,-2636.8098272355865,"[0.02122609771549993, 0.02324573305661958, 0.025880763208879894, 0.02345086466033313, 0.02345086466033313, 0.11889607871222066, 0.03935840033564772, 0.03935840033564772, 0.03935840033564772, 0.1184664457963267, 0.05102517329291939, 0.047610656555461414, 0.047610656555461414, 0.07618741387579561, 0.049651853506913854, 0.053741839609103725, 0.05148035778718836, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,195,1250,-2633.827281144044,"[0.021233817249529396, 0.023254421610705234, 0.025895170789300825, 0.023461136549845146, 0.023461136549845146, 0.11892729854847653, 0.03937216354961704, 0.03937216354961704, 0.03937216354961704, 0.11846676315757154, 0.051052249109017074, 0.047624407655740185, 0.047624407655740185, 0.07612748870317815, 0.049660342016271466, 0.05381699245319717, 0.051277877302730784, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,196,1250,-2634.2964633487736,"[0.021233817249529396, 0.023254421610705234, 0.025895170789300825, 0.023461136549845146, 0.023461136549845146, 0.11892729854847653, 0.03937216354961704, 0.03937216354961704, 0.03937216354961704, 0.11846676315757154, 0.051052249109017074, 0.047624407655740185, 0.047624407655740185, 0.07612748870317815, 0.049660342016271466, 0.05381699245319717, 0.051277877302730784, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,197,1250,-2638.149301267692,"[0.02125878665182445, 0.023283158664028174, 0.025955245166531665, 0.02349906349412809, 0.02349906349412809, 0.11899584910819297, 0.03941519442980557, 0.03941519442980557, 0.03941519442980557, 0.11835473747244682, 0.051150244307081885, 0.047658339240707163, 0.047658339240707163, 0.07578800138718514, 0.049667600822598454, 0.0537429650508637, 0.05124302261015948, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,198,1250,-2635.0247695358494,"[0.021250545374154765, 0.023273698063827356, 0.025935932900714814, 0.023486725446232308, 0.023486725446232308, 0.11897198288325272, 0.039400935019069036, 0.039400935019069036, 0.039400935019069036, 0.11838733907671248, 0.051119222899445454, 0.04764681610434357, 0.04764681610434357, 0.07588753476985703, 0.049664010294737396, 0.0537678950815923, 0.05127195049734676, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
199,199,1250,-2635.89940371448,"[0.021254666012989608, 0.023278428363927767, 0.02594558903362324, 0.0234928944701802, 0.0234928944701802, 0.11898391599572285, 0.0394080647244373, 0.0394080647244373, 0.0394080647244373, 0.11837103827457965, 0.05113473360326367, 0.04765257767252537, 0.04765257767252537, 0.07583776807852108, 0.049665805558667925, 0.053755430066228, 0.05125748655375312, 0.05, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
200,200,732,-2631.6793830249317,"[0.020241293997076054, 0.022168449574877666, 0.024706038981951457, 0.022371927517968387, 0.022371927517968387, 0.1133171237246745, 0.03752946021908606, 0.03752946021908606, 0.03752946021908606, 0.11274908195514835, 0.04869264991344056, 0.04538244307639668, 0.04538244307639668, 0.07226303226623428, 0.0473024851613851, 0.05120709228540956, 0.048779439817623595, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
201,201,1250,-2627.2618158050163,"[0.01992173292828766, 0.02180595270495899, 0.024049701357679254, 0.02192579566364196, 0.02192579566364196, 0.11216906717148975, 0.03696634091494992, 0.03696634091494992, 0.03696634091494992, 0.11322336693884001, 0.0475558370868696, 0.044861479296387174, 0.044861479296387174, 0.07526603771597698, 0.04703323346921502, 0.050185368098586675, 0.052682399524823925, 0.04877658748122119, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
202,202,1250,-2626.6098811054826,"[0.019950583742495684, 0.021838637321586116, 0.02410805891342163, 0.021965759992501138, 0.021965759992501138, 0.11227488534372379, 0.037017280884371576, 0.037017280884371576, 0.037017280884371576, 0.11318676346977274, 0.04765633123490271, 0.04490896569672906, 0.04490896569672906, 0.07503243052421157, 0.04706064175583496, 0.05029028789987704, 0.05190960447475838, 0.04903333843069732, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
203,203,1250,-2625.7034592372697,"[0.019950572034801592, 0.021838632946211432, 0.02410822403101078, 0.02196580967067459, 0.02196580967067459, 0.11227438764956071, 0.037017239333822276, 0.037017239333822276, 0.037017239333822276, 0.11318526225676102, 0.04765635683613595, 0.04490879755429977, 0.04490879755429977, 0.07503061694896838, 0.047060356082490394, 0.05029023412788368, 0.05192258570504418, 0.049024696072573384, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
204,204,1250,-2625.601431521371,"[0.01979095249905575, 0.021657442312058996, 0.023777727483282475, 0.021742040764799065, 0.021742040764799065, 0.11170733529428711, 0.03673625651971374, 0.03673625651971374, 0.03673625651971374, 0.11344478437506973, 0.047085747281501666, 0.04465062184854501, 0.04465062184854501, 0.0765641037767745, 0.04693015627198997, 0.04978926153791724, 0.05386931014905512, 0.04953194137603517, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
205,205,1250,-2626.7093784053827,"[0.01995735495373018, 0.021846357248946072, 0.024122790876441508, 0.02197550102637258, 0.02197550102637258, 0.1122972229010379, 0.03702912133881679, 0.03702912133881679, 0.03702912133881679, 0.113170551606077, 0.047681780200712245, 0.044919493077830955, 0.044919493077830955, 0.07494573117502942, 0.04706422437048799, 0.050305192381904104, 0.05203611481603765, 0.04883818438759556, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
206,206,1250,-2639.0695965327855,"[0.019547568243522318, 0.021382169667216577, 0.023295144285038386, 0.021408294065259088, 0.021408294065259088, 0.11079132328074585, 0.03630546560117355, 0.03630546560117355, 0.03630546560117355, 0.1136605330639662, 0.046253552440151995, 0.04424211599224365, 0.04424211599224365, 0.07852454724833832, 0.0466908610819647, 0.0491852271144773, 0.052748640963327695, 0.05484607283558164, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
207,207,1250,-2646.5754394228625,"[0.019868673299588194, 0.0217456347939972, 0.023937979066428878, 0.02185076238667142, 0.02185076238667142, 0.11198505681173818, 0.03687314479084921, 0.03687314479084921, 0.03687314479084921, 0.11332400060335228, 0.047362790687445866, 0.04477682676440373, 0.04477682676440373, 0.07582828565424632, 0.0469947881136782, 0.05003692672128485, 0.052878364779417736, 0.049305743936981464, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
208,208,1250,-2641.561875202057,"[0.019865905611184186, 0.02174246839168286, 0.023931723383120718, 0.021846699128662585, 0.021846699128662585, 0.1119764887485307, 0.03686833073197393, 0.03686833073197393, 0.03686833073197393, 0.11333285595111847, 0.047352252490878696, 0.04477273500270569, 0.04477273500270569, 0.07586354360545301, 0.046993507045759074, 0.05003094205882921, 0.05287944228420109, 0.04932986711344075, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
209,209,1250,-2638.7322565658833,"[0.01987612486705928, 0.021754062261196576, 0.02395274502842491, 0.02186097738556025, 0.02186097738556025, 0.11201312337132655, 0.03688633504985463, 0.03688633504985463, 0.03688633504985463, 0.11331755791479632, 0.04738872095043048, 0.04478939039217441, 0.04478939039217441, 0.07576494333585788, 0.0470019298881518, 0.050062726325952045, 0.05279003581625068, 0.04926114667837739, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
