,generation,total_popsize,best_fitness,contributor_spops
223,223,1250,-2502.827526224164,"[0.039092836346167156, 0.039092836346167156, 0.039092836346167156, 0.0393052696450912, 0.03964726307047016, 0.039246208350812564, 0.05560794804867562, 0.04365742416187361, 0.04184282778942808, 0.04415636057408802, 0.053369715472126114, 0.043101047831915165, 0.043101047831915165, 0.043101047831915165, 0.043101047831915165, 0.043101047831915165, 0.044564135310475386, 0.04318711180124223, 0.04318711180124223, 0.04318711180124223, 0.04930124223602485, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
224,224,1250,-2496.5161346995656,"[0.039069445135827705, 0.039069445135827705, 0.039069445135827705, 0.03928713548740599, 0.03963854399510872, 0.03922680297799957, 0.05486527037799309, 0.04358957477622035, 0.041726957877776354, 0.04404555819136717, 0.05215903604915843, 0.04288611046731934, 0.04288611046731934, 0.04288611046731934, 0.04288611046731934, 0.04288611046731934, 0.0441534954628491, 0.04296066252587992, 0.04296066252587992, 0.04296066252587992, 0.05383022774327122, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
225,225,1250,-2489.855664688133,"[0.03939020477772625, 0.03939020477772625, 0.03939020477772625, 0.0396046872223719, 0.03994524121738209, 0.03954410855458655, 0.05578549152428286, 0.043935061714538697, 0.042123150570792606, 0.04471205981070687, 0.053244033021923785, 0.043369495269978554, 0.043369495269978554, 0.043369495269978554, 0.043369495269978554, 0.043369495269978554, 0.045218510462951916, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,226,1250,-2478.5033409762323,"[0.03923336532813486, 0.03923336532813486, 0.03923336532813486, 0.039443057761897715, 0.039777890235632905, 0.039384208796387044, 0.056144402620509445, 0.043808640351825134, 0.0420322869688321, 0.044469566356086496, 0.054016344701998384, 0.04334331761614307, 0.04334331761614307, 0.04334331761614307, 0.04334331761614307, 0.04334331761614307, 0.04488117409409183, 0.04343377976190476, 0.04343377976190476, 0.04343377976190476, 0.04436788302277433, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
227,227,1250,-2474.417834020858,"[0.039353385841308375, 0.039353385841308375, 0.039353385841308375, 0.03956614586398856, 0.039906870248617346, 0.0395066347273062, 0.05601894345147863, 0.043929497884012035, 0.042123531212415986, 0.044549079037188244, 0.05366938414119753, 0.04339365855364814, 0.04339365855364814, 0.04339365855364814, 0.04339365855364814, 0.04339365855364814, 0.04483189792423832, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
228,228,1250,-2478.5701912321215,"[0.03939020477772625, 0.03939020477772625, 0.03939020477772625, 0.0396046872223719, 0.03994524121738209, 0.03954410855458655, 0.05578549152428286, 0.043935061714538697, 0.042123150570792606, 0.04471205981070687, 0.053244033021923785, 0.043369495269978554, 0.043369495269978554, 0.043369495269978554, 0.043369495269978554, 0.043369495269978554, 0.045218510462951916, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
229,229,1250,-2489.349084772909,"[0.03921426379376154, 0.03921426379376154, 0.03921426379376154, 0.03942368011972219, 0.03975824469460684, 0.039364943239122735, 0.056150920970048, 0.04379158913482621, 0.04201652119245133, 0.04444047744173397, 0.05406284547981599, 0.04333200124123744, 0.04333200124123744, 0.04333200124123744, 0.04333200124123744, 0.04333200124123744, 0.04487319138502495, 0.04342265948498965, 0.04342265948498965, 0.04342265948498965, 0.04459028856107661, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
230,230,753,-2485.4532030993278,"[0.03755192289646126, 0.03755192289646126, 0.03755192289646126, 0.03776420860335534, 0.03811061956821061, 0.03770611937218995, 0.052462925858667735, 0.04190852206442291, 0.040076020519528785, 0.042131680803826344, 0.04979985037943773, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04207769522237322, 0.0412016369047619, 0.0412016369047619, 0.0412016369047619, 0.0509672619047619, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
231,231,1250,-2485.4532030993278,"[0.03755192289646126, 0.03755192289646126, 0.03755192289646126, 0.03776420860335534, 0.03811061956821061, 0.03770611937218995, 0.052462925858667735, 0.04190852206442291, 0.040076020519528785, 0.042131680803826344, 0.04979985037943773, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04207769522237322, 0.0412016369047619, 0.0412016369047619, 0.0412016369047619, 0.0509672619047619, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
232,232,1250,-2477.5213933054533,"[0.03755192289646126, 0.03755192289646126, 0.03755192289646126, 0.03776420860335534, 0.03811061956821061, 0.03770611937218995, 0.052462925858667735, 0.04190852206442291, 0.040076020519528785, 0.042131680803826344, 0.04979985037943773, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04207769522237322, 0.0412016369047619, 0.0412016369047619, 0.0412016369047619, 0.0509672619047619, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,233,1250,-2480.3546274210667,"[0.03755192289646126, 0.03755192289646126, 0.03755192289646126, 0.03776420860335534, 0.03811061956821061, 0.03770611937218995, 0.052462925858667735, 0.04190852206442291, 0.040076020519528785, 0.042131680803826344, 0.04979985037943773, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04207769522237322, 0.0412016369047619, 0.0412016369047619, 0.0412016369047619, 0.0509672619047619, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
234,234,1250,-2485.439729962924,"[0.03755192289646126, 0.03755192289646126, 0.03755192289646126, 0.03776420860335534, 0.03811061956821061, 0.03770611937218995, 0.052462925858667735, 0.04190852206442291, 0.040076020519528785, 0.042131680803826344, 0.04979985037943773, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04114688325991119, 0.04207769522237322, 0.0412016369047619, 0.0412016369047619, 0.0412016369047619, 0.0509672619047619, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
235,235,1250,-2505.1424186014156,"[0.037526329308522406, 0.037526329308522406, 0.037526329308522406, 0.03773553377066937, 0.03807373301196347, 0.03767765094164001, 0.05267289143087913, 0.04186495886339044, 0.0400754694930137, 0.04228410840477308, 0.05002088003600248, 0.041180383079808994, 0.041180383079808994, 0.041180383079808994, 0.041180383079808994, 0.041180383079808994, 0.0423216977310159, 0.04124751923576234, 0.04124751923576234, 0.04124751923576234, 0.05004961528475322, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
236,236,1250,-2495.2206686238865,"[0.03756507769064821, 0.03756507769064821, 0.03756507769064821, 0.03776880053677584, 0.038096178148417356, 0.03771204235142756, 0.05344792693338805, 0.041943959475165875, 0.04020801756463991, 0.04246157810105894, 0.05129031607332155, 0.041420368386921785, 0.041420368386921785, 0.041420368386921785, 0.041420368386921785, 0.041420368386921785, 0.04277257411747311, 0.041499909900483634, 0.041499909900483634, 0.041499909900483634, 0.045001801990327384, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
237,237,1250,-2498.8450675551976,"[0.037614377748951267, 0.037614377748951267, 0.037614377748951267, 0.037817541082237574, 0.03814301234925251, 0.03776073733566877, 0.053577316830717626, 0.04199230459324575, 0.040266755679747, 0.04257139805897042, 0.051378384189221825, 0.04148641666962866, 0.04148641666962866, 0.04148641666962866, 0.04148641666962866, 0.04148641666962866, 0.042905358927004304, 0.04156988386123899, 0.04156988386123899, 0.04156988386123899, 0.043602322775220116, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
238,238,1250,-2476.034579260139,"[0.037514427062858326, 0.037514427062858326, 0.037514427062858326, 0.037719496343967526, 0.03804943871115364, 0.03766244324873922, 0.05316285742056935, 0.04187505127567021, 0.04012657102358436, 0.04237396687215908, 0.05084214388045433, 0.041305022724079335, 0.041305022724079335, 0.041305022724079335, 0.041305022724079335, 0.041305022724079335, 0.042591289459900525, 0.041380685473245284, 0.041380685473245284, 0.041380685473245284, 0.047386290535094244, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,239,1250,-2473.695209220828,"[0.037622004822354005, 0.037622004822354005, 0.037622004822354005, 0.037826510448617366, 0.03815451842224535, 0.03776940866758495, 0.053417248587358204, 0.041991034198883004, 0.04025309184896886, 0.042553155197727205, 0.05110265635787993, 0.04144851256330244, 0.04144851256330244, 0.04144851256330244, 0.04144851256330244, 0.04144851256330244, 0.042809976151571665, 0.041528598656730045, 0.041528598656730045, 0.041528598656730045, 0.04442802686539907, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240,240,730,-2489.4370418685503,"[0.03616113064182909, 0.03616113064182909, 0.03616113064182909, 0.036356184444909456, 0.036666711907585664, 0.036301257655596476, 0.051488628660483454, 0.04035703475553099, 0.03870665116869916, 0.04101936117993147, 0.04935830559872662, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.04146945904610568, 0.03997841971261162, 0.03997841971261162, 0.03997841971261162, 0.040431605747767864, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,241,1250,-2489.4370418685503,"[0.03616113064182909, 0.03616113064182909, 0.03616113064182909, 0.036356184444909456, 0.036666711907585664, 0.036301257655596476, 0.051488628660483454, 0.04035703475553099, 0.03870665116869916, 0.04101936117993147, 0.04935830559872662, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.04146945904610568, 0.03997841971261162, 0.03997841971261162, 0.03997841971261162, 0.040431605747767864, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,242,1250,-2489.4370418685503,"[0.03616113064182909, 0.03616113064182909, 0.03616113064182909, 0.036356184444909456, 0.036666711907585664, 0.036301257655596476, 0.051488628660483454, 0.04035703475553099, 0.03870665116869916, 0.04101936117993147, 0.04935830559872662, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.04146945904610568, 0.03997841971261162, 0.03997841971261162, 0.03997841971261162, 0.040431605747767864, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243,243,1250,-2481.1457615061895,"[0.03617826738538363, 0.03617826738538363, 0.03617826738538363, 0.03637466693173837, 0.036689039271190424, 0.03631970167181593, 0.05135578411365345, 0.04037015874975797, 0.03870551911178838, 0.04094942182381363, 0.049071249161088557, 0.039851849362817965, 0.039851849362817965, 0.039851849362817965, 0.039851849362817965, 0.039851849362817965, 0.04117627541457382, 0.039929756777627126, 0.039929756777627126, 0.039929756777627126, 0.04140486444745745, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244,244,1250,-2494.548706839718,"[0.03616113064182909, 0.03616113064182909, 0.03616113064182909, 0.036356184444909456, 0.036666711907585664, 0.036301257655596476, 0.051488628660483454, 0.04035703475553099, 0.03870665116869916, 0.04101936117993147, 0.04935830559872662, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.04146945904610568, 0.03997841971261162, 0.03997841971261162, 0.03997841971261162, 0.040431605747767864, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245,245,1250,-2485.7392288770125,"[0.035950044797909246, 0.035950044797909246, 0.035950044797909246, 0.03615006712137528, 0.03647377281788873, 0.03609479486659835, 0.050550241522610215, 0.040119152571330134, 0.03840477041169131, 0.0404937590605732, 0.04812855538335375, 0.03947865892264988, 0.03947865892264988, 0.03947865892264988, 0.03947865892264988, 0.03947865892264988, 0.04057435915989601, 0.039543111877782006, 0.039543111877782006, 0.039543111877782006, 0.04913776244435991, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246,246,1250,-2497.9976637616082,"[0.036109547057259356, 0.036109547057259356, 0.036109547057259356, 0.036307443264120054, 0.03662585502629444, 0.03625238789243851, 0.051089929341676166, 0.0402993097867374, 0.03861294581038058, 0.04078153061466438, 0.048777803181958804, 0.03973416782636803, 0.03973416782636803, 0.03973416782636803, 0.03973416782636803, 0.03973416782636803, 0.04096019000018131, 0.03980628677776881, 0.03980628677776881, 0.03980628677776881, 0.04387426444462367, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
247,247,1250,-2494.1684197249665,"[0.036112492899738065, 0.036112492899738065, 0.036112492899738065, 0.03631042877489829, 0.03662895159170296, 0.03625537181316309, 0.05109306125925871, 0.04030296116230755, 0.03861603166256809, 0.040782404563953045, 0.04878173432545985, 0.039737129441138705, 0.039737129441138705, 0.039737129441138705, 0.039737129441138705, 0.039737129441138705, 0.04096016108301434, 0.03980907247889609, 0.03980907247889609, 0.03980907247889609, 0.04381855042207808, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,248,1250,-2501.355115913608,"[0.03616113064182909, 0.03616113064182909, 0.03616113064182909, 0.036356184444909456, 0.036666711907585664, 0.036301257655596476, 0.051488628660483454, 0.04035703475553099, 0.03870665116869916, 0.04101936117993147, 0.04935830559872662, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.039885229754268225, 0.04146945904610568, 0.03997841971261162, 0.03997841971261162, 0.03997841971261162, 0.040431605747767864, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,249,1250,-2503.384085450819,"[0.03610161251914683, 0.03610161251914683, 0.03610161251914683, 0.03629743870975554, 0.03661152733692896, 0.036242760720824996, 0.05131676454113482, 0.04029845245705746, 0.038633972665392785, 0.04083345709302168, 0.04915193711031626, 0.039790104381079355, 0.039790104381079355, 0.039790104381079355, 0.039790104381079355, 0.039790104381079355, 0.04110814034860662, 0.03986763590858096, 0.03986763590858096, 0.03986763590858096, 0.04264728182838077, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,250,731,-2484.1029302594598,"[0.034573947548606, 0.034573947548606, 0.034573947548606, 0.034766209089322556, 0.03507710373019117, 0.034713031093066345, 0.04861853260137764, 0.038581531840312405, 0.036934781375011015, 0.03895552366922905, 0.046284280442426926, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03903701408591283, 0.038031296998572856, 0.038031296998572856, 0.038031296998572856, 0.04706636772085076, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
251,251,1250,-2484.1029302594598,"[0.034573947548606, 0.034573947548606, 0.034573947548606, 0.034766209089322556, 0.03507710373019117, 0.034713031093066345, 0.04861853260137764, 0.038581531840312405, 0.036934781375011015, 0.03895552366922905, 0.046284280442426926, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03903701408591283, 0.038031296998572856, 0.038031296998572856, 0.038031296998572856, 0.04706636772085076, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252,252,1250,-2484.1029302594598,"[0.034573947548606, 0.034573947548606, 0.034573947548606, 0.034766209089322556, 0.03507710373019117, 0.034713031093066345, 0.04861853260137764, 0.038581531840312405, 0.036934781375011015, 0.03895552366922905, 0.046284280442426926, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03903701408591283, 0.038031296998572856, 0.038031296998572856, 0.038031296998572856, 0.04706636772085076, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253,253,1250,-2478.779349728278,"[0.034573947548606, 0.034573947548606, 0.034573947548606, 0.034766209089322556, 0.03507710373019117, 0.034713031093066345, 0.04861853260137764, 0.038581531840312405, 0.036934781375011015, 0.03895552366922905, 0.046284280442426926, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03796843968061409, 0.03903701408591283, 0.038031296998572856, 0.038031296998572856, 0.038031296998572856, 0.04706636772085076, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254,254,1250,-2476.6998172541557,"[0.0347132124991693, 0.0347132124991693, 0.0347132124991693, 0.034901500270828494, 0.03520350079036994, 0.034848927711741265, 0.049344676535303784, 0.038748827111041995, 0.037148383739599174, 0.03926305634443872, 0.047264902304067984, 0.03826031020953629, 0.03826031020953629, 0.03826031020953629, 0.03826031020953629, 0.03826031020953629, 0.03952737466233464, 0.038334843412642074, 0.038334843412642074, 0.038334843412642074, 0.040995439439466146, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255,255,1250,-2467.212400194458,"[0.03461999945057693, 0.03461999945057693, 0.03461999945057693, 0.034811593829214, 0.03512087422861798, 0.03475849328191255, 0.048776500662921274, 0.038632765987329724, 0.03699502829271579, 0.03903916990898797, 0.046462575028962005, 0.03804154541567201, 0.03804154541567201, 0.03804154541567201, 0.03804154541567201, 0.03804154541567201, 0.039137767019221774, 0.038106029039410225, 0.038106029039410225, 0.038106029039410225, 0.04557172690410313, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
